,x,y,z,color,size,model
0,22.952287858316318,-72.48808107663972,-52.95327844438855,grey,67.34437124477317,AD
1,-29.64538736437908,-70.60075562292396,-27.68297047649338,grey,172.32658369464104,BB
2,-66.595718677355,-52.77274245365984,-11.939866293129194,grey,362.5373363343332,CU
3,-84.13833212018802,-22.19796757193893,-14.924688416117254,red,688.8051810869924,DV
4,-76.62326061464225,-31.96468573117688,-14.096239921057437,red,688.8051810869924,DVB
5,347.7419629617951,36.182415675587855,-30.691691329798036,grey,67.34437124477317,AD1
6,84.58632644336424,-44.50014536016174,54.25413813825172,grey,172.32658369464104,BB1
7,8.493820364668524,-23.86661908799052,70.83182710088256,grey,362.5373363343332,CU1
8,-3.5937046446058676,18.60696981841789,67.08138115616565,red,688.8051810869924,DV1
9,-90.26171259574608,64.7971516479876,-22.14257925975254,red,688.8051810869924,CDV2
10,-63.04725153830202,79.3857358167895,-7.869577010015287,red,688.8051810869924,DV2
11,-49.86903007292559,119.4187239457089,-9.866455244548211,red,688.8051810869924,DV3
